x,y
1.520408,0.800505
1.520408,0.805556
1.520408,0.810606
1.520408,0.815657
1.520408,0.820707
1.520408,0.825758
1.520408,0.830808
1.520408,0.835859
1.520408,0.840909
1.520408,0.845960
1.520408,0.851010
1.520408,0.856061
1.520408,0.861111
1.520408,0.866162
1.520408,0.871212
1.520408,0.876263
1.520408,0.881313
1.520408,0.886364
1.520408,0.891414
1.520408,0.896465
1.520408,0.901515
1.520408,0.906566
1.520408,0.911616
1.520408,0.916667
1.520408,0.921717
1.520408,0.926768
1.520408,0.931818
1.520408,0.936869
1.520408,0.941919
1.520408,0.946970
1.520408,0.952020
1.520408,0.957071
1.520408,0.962121
1.520408,0.967172
1.520408,0.972222
1.520408,0.977273
1.520408,0.982323
1.520408,0.987374
1.520408,0.992424
1.520408,0.997475
1.540816,0.502525
1.540816,0.507576
1.540816,0.512626
1.540816,0.517677
1.540816,0.522727
1.540816,0.527778
1.540816,0.532828
1.540816,0.537879
1.540816,0.542929
1.540816,0.547980
1.540816,0.553030
1.540816,0.558081
1.540816,0.563131
1.540816,0.568182
1.540816,0.573232
1.540816,0.578283
1.540816,0.583333
1.540816,0.588384
1.540816,0.593434
1.540816,0.598485
1.540816,0.603535
1.540816,0.608586
1.540816,0.613636
1.540816,0.618687
1.540816,0.623737
1.540816,0.628788
1.540816,0.633838
1.540816,0.638889
1.540816,0.643939
1.540816,0.648990
1.540816,0.654040
1.540816,0.659091
1.540816,0.664141
1.540816,0.669192
1.540816,0.674242
1.540816,0.679293
1.540816,0.684343
1.540816,0.689394
1.540816,0.694444
1.540816,0.699495
1.540816,0.704545
1.540816,0.709596
1.540816,0.714646
1.540816,0.719697
1.540816,0.724747
1.540816,0.729798
1.540816,0.734848
1.540816,0.739899
1.540816,0.744949
1.540816,0.750000
1.540816,0.755051
1.540816,0.760101
1.540816,0.765152
1.540816,0.770202
1.540816,0.775253
1.540816,0.780303
1.540816,0.785354
1.540816,0.790404
1.540816,0.795455
1.540816,0.800505
1.540816,0.805556
1.540816,0.810606
1.540816,0.815657
1.540816,0.820707
1.540816,0.825758
1.540816,0.830808
1.540816,0.835859
1.540816,0.840909
1.540816,0.845960
1.540816,0.851010
1.540816,0.856061
1.540816,0.861111
1.540816,0.866162
1.540816,0.871212
1.540816,0.876263
1.540816,0.881313
1.540816,0.886364
1.540816,0.891414
1.540816,0.896465
1.540816,0.901515
1.540816,0.906566
1.540816,0.911616
1.540816,0.916667
1.540816,0.921717
1.540816,0.926768
1.540816,0.931818
1.540816,0.936869
1.540816,0.941919
1.540816,0.946970
1.540816,0.952020
1.540816,0.957071
1.540816,0.962121
1.540816,0.967172
1.540816,0.972222
1.540816,0.977273
1.540816,0.982323
1.540816,0.987374
1.540816,0.992424
1.540816,0.997475
1.561224,0.502525
1.561224,0.507576
1.561224,0.512626
1.561224,0.517677
1.561224,0.522727
1.561224,0.527778
1.561224,0.532828
1.561224,0.537879
1.561224,0.542929
1.561224,0.547980
1.561224,0.553030
1.561224,0.558081
1.561224,0.563131
1.561224,0.568182
1.561224,0.573232
1.561224,0.578283
1.561224,0.583333
1.561224,0.588384
1.561224,0.593434
1.561224,0.598485
1.561224,0.603535
1.561224,0.608586
1.561224,0.613636
1.561224,0.618687
1.561224,0.623737
1.561224,0.628788
1.561224,0.633838
1.561224,0.638889
1.561224,0.643939
1.561224,0.648990
1.561224,0.654040
1.561224,0.659091
1.561224,0.664141
1.561224,0.669192
1.561224,0.674242
1.561224,0.679293
1.561224,0.684343
1.561224,0.689394
1.561224,0.694444
1.561224,0.699495
1.561224,0.704545
1.561224,0.709596
1.561224,0.714646
1.561224,0.719697
1.561224,0.724747
1.561224,0.729798
1.561224,0.734848
1.561224,0.739899
1.561224,0.744949
1.561224,0.750000
1.561224,0.755051
1.561224,0.760101
1.561224,0.765152
1.561224,0.770202
1.561224,0.775253
1.561224,0.780303
1.561224,0.785354
1.561224,0.790404
1.561224,0.795455
1.561224,0.800505
1.561224,0.805556
1.561224,0.810606
1.561224,0.815657
1.561224,0.820707
1.561224,0.825758
1.561224,0.830808
1.561224,0.835859
1.561224,0.840909
1.561224,0.845960
1.561224,0.851010
1.561224,0.856061
1.561224,0.861111
1.561224,0.866162
1.561224,0.871212
1.561224,0.876263
1.561224,0.881313
1.561224,0.886364
1.561224,0.891414
1.561224,0.896465
1.561224,0.901515
1.561224,0.906566
1.561224,0.911616
1.561224,0.916667
1.561224,0.921717
1.561224,0.926768
1.561224,0.931818
1.561224,0.936869
1.561224,0.941919
1.561224,0.946970
1.561224,0.952020
1.561224,0.957071
1.561224,0.962121
1.561224,0.967172
1.561224,0.972222
1.561224,0.977273
1.561224,0.982323
1.561224,0.987374
1.561224,0.992424
1.561224,0.997475
1.581633,0.502525
1.581633,0.507576
1.581633,0.512626
1.581633,0.517677
1.581633,0.522727
1.581633,0.527778
1.581633,0.532828
1.581633,0.537879
1.581633,0.542929
1.581633,0.547980
1.581633,0.553030
1.581633,0.558081
1.581633,0.563131
1.581633,0.568182
1.581633,0.573232
1.581633,0.578283
1.581633,0.583333
1.581633,0.588384
1.581633,0.593434
1.581633,0.598485
1.581633,0.603535
1.581633,0.608586
1.581633,0.613636
1.581633,0.618687
1.581633,0.623737
1.581633,0.628788
1.581633,0.633838
1.581633,0.638889
1.581633,0.643939
1.581633,0.648990
1.581633,0.654040
1.581633,0.659091
1.581633,0.664141
1.581633,0.669192
1.581633,0.674242
1.581633,0.679293
1.581633,0.684343
1.581633,0.689394
1.581633,0.694444
1.581633,0.699495
1.581633,0.704545
1.581633,0.709596
1.581633,0.714646
1.581633,0.719697
1.581633,0.724747
1.581633,0.729798
1.581633,0.734848
1.581633,0.739899
1.581633,0.744949
1.581633,0.750000
1.581633,0.755051
1.581633,0.760101
1.581633,0.765152
1.581633,0.770202
1.581633,0.775253
1.581633,0.780303
1.581633,0.785354
1.581633,0.790404
1.581633,0.795455
1.581633,0.800505
1.581633,0.805556
1.581633,0.810606
1.581633,0.815657
1.581633,0.820707
1.581633,0.825758
1.581633,0.830808
1.581633,0.835859
1.581633,0.840909
1.581633,0.845960
1.581633,0.851010
1.581633,0.856061
1.581633,0.861111
1.581633,0.866162
1.581633,0.871212
1.581633,0.876263
1.581633,0.881313
1.581633,0.886364
1.581633,0.891414
1.581633,0.896465
1.581633,0.901515
1.581633,0.906566
1.581633,0.911616
1.581633,0.916667
1.581633,0.921717
1.581633,0.926768
1.581633,0.931818
1.581633,0.936869
1.581633,0.941919
1.581633,0.946970
1.581633,0.952020
1.581633,0.957071
1.581633,0.962121
1.581633,0.967172
1.581633,0.972222
1.581633,0.977273
1.581633,0.982323
1.581633,0.987374
1.581633,0.992424
1.581633,0.997475
1.602041,0.502525
1.602041,0.507576
1.602041,0.512626
1.602041,0.517677
1.602041,0.522727
1.602041,0.527778
1.602041,0.532828
1.602041,0.537879
1.602041,0.542929
1.602041,0.547980
1.602041,0.553030
1.602041,0.558081
1.602041,0.563131
1.602041,0.568182
1.602041,0.573232
1.602041,0.578283
1.602041,0.583333
1.602041,0.588384
1.602041,0.593434
1.602041,0.598485
1.602041,0.603535
1.602041,0.608586
1.602041,0.613636
1.602041,0.618687
1.602041,0.623737
1.602041,0.628788
1.602041,0.633838
1.602041,0.638889
1.602041,0.643939
1.602041,0.648990
1.602041,0.654040
1.602041,0.659091
1.602041,0.664141
1.602041,0.669192
1.602041,0.674242
1.602041,0.679293
1.602041,0.684343
1.602041,0.689394
1.602041,0.694444
1.602041,0.699495
1.602041,0.704545
1.602041,0.709596
1.602041,0.714646
1.602041,0.719697
1.602041,0.724747
1.602041,0.729798
1.602041,0.734848
1.602041,0.739899
1.602041,0.744949
1.602041,0.750000
1.602041,0.755051
1.602041,0.760101
1.602041,0.765152
1.602041,0.770202
1.602041,0.775253
1.602041,0.780303
1.602041,0.785354
1.602041,0.790404
1.602041,0.795455
1.602041,0.800505
1.602041,0.805556
1.602041,0.810606
1.602041,0.815657
1.602041,0.820707
1.602041,0.825758
1.602041,0.830808
1.602041,0.835859
1.602041,0.840909
1.602041,0.845960
1.602041,0.851010
1.602041,0.856061
1.602041,0.861111
1.602041,0.866162
1.602041,0.871212
1.602041,0.876263
1.602041,0.881313
1.602041,0.886364
1.602041,0.891414
1.602041,0.896465
1.602041,0.901515
1.602041,0.906566
1.602041,0.911616
1.602041,0.916667
1.602041,0.921717
1.602041,0.926768
1.602041,0.931818
1.602041,0.936869
1.602041,0.941919
1.602041,0.946970
1.602041,0.952020
1.602041,0.957071
1.602041,0.962121
1.602041,0.967172
1.602041,0.972222
1.602041,0.977273
1.602041,0.982323
1.602041,0.987374
1.602041,0.992424
1.602041,0.997475
1.622449,0.502525
1.622449,0.507576
1.622449,0.512626
1.622449,0.517677
1.622449,0.522727
1.622449,0.527778
1.622449,0.532828
1.622449,0.537879
1.622449,0.542929
1.622449,0.547980
1.622449,0.553030
1.622449,0.558081
1.622449,0.563131
1.622449,0.568182
1.622449,0.573232
1.622449,0.578283
1.622449,0.583333
1.622449,0.588384
1.622449,0.593434
1.622449,0.598485
1.622449,0.603535
1.622449,0.608586
1.622449,0.613636
1.622449,0.618687
1.622449,0.623737
1.622449,0.628788
1.622449,0.633838
1.622449,0.638889
1.622449,0.643939
1.622449,0.648990
1.622449,0.654040
1.622449,0.659091
1.622449,0.664141
1.622449,0.669192
1.622449,0.674242
1.622449,0.679293
1.622449,0.684343
1.622449,0.689394
1.622449,0.694444
1.622449,0.699495
1.622449,0.704545
1.622449,0.709596
1.622449,0.714646
1.622449,0.719697
1.622449,0.724747
1.622449,0.729798
1.622449,0.734848
1.622449,0.739899
1.622449,0.744949
1.622449,0.750000
1.622449,0.755051
1.622449,0.760101
1.622449,0.765152
1.622449,0.770202
1.622449,0.775253
1.622449,0.780303
1.622449,0.785354
1.622449,0.790404
1.622449,0.795455
1.622449,0.800505
1.622449,0.805556
1.622449,0.810606
1.622449,0.815657
1.622449,0.820707
1.622449,0.825758
1.622449,0.830808
1.622449,0.835859
1.622449,0.840909
1.622449,0.845960
1.622449,0.851010
1.622449,0.856061
1.622449,0.861111
1.622449,0.866162
1.622449,0.871212
1.622449,0.876263
1.622449,0.881313
1.622449,0.886364
1.622449,0.891414
1.622449,0.896465
1.622449,0.901515
1.622449,0.906566
1.622449,0.911616
1.622449,0.916667
1.622449,0.921717
1.622449,0.926768
1.622449,0.931818
1.622449,0.936869
1.622449,0.941919
1.622449,0.946970
1.622449,0.952020
1.622449,0.957071
1.622449,0.962121
1.622449,0.967172
1.622449,0.972222
1.622449,0.977273
1.622449,0.982323
1.622449,0.987374
1.622449,0.992424
1.622449,0.997475
1.642857,0.502525
1.642857,0.507576
1.642857,0.512626
1.642857,0.517677
1.642857,0.522727
1.642857,0.527778
1.642857,0.532828
1.642857,0.537879
1.642857,0.542929
1.642857,0.547980
1.642857,0.553030
1.642857,0.558081
1.642857,0.563131
1.642857,0.568182
1.642857,0.573232
1.642857,0.578283
1.642857,0.583333
1.642857,0.588384
1.642857,0.593434
1.642857,0.598485
1.642857,0.603535
1.642857,0.608586
1.642857,0.613636
1.642857,0.618687
1.642857,0.623737
1.642857,0.628788
1.642857,0.633838
1.642857,0.638889
1.642857,0.643939
1.642857,0.648990
1.642857,0.654040
1.642857,0.659091
1.642857,0.664141
1.642857,0.669192
1.642857,0.674242
1.642857,0.679293
1.642857,0.684343
1.642857,0.689394
1.642857,0.694444
1.642857,0.699495
1.642857,0.704545
1.642857,0.709596
1.642857,0.714646
1.642857,0.719697
1.642857,0.724747
1.642857,0.729798
1.642857,0.734848
1.642857,0.739899
1.642857,0.744949
1.642857,0.750000
1.642857,0.755051
1.642857,0.760101
1.642857,0.765152
1.642857,0.770202
1.642857,0.775253
1.642857,0.780303
1.642857,0.785354
1.642857,0.790404
1.642857,0.795455
1.642857,0.800505
1.642857,0.805556
1.642857,0.810606
1.642857,0.815657
1.642857,0.820707
1.642857,0.825758
1.642857,0.830808
1.642857,0.835859
1.642857,0.840909
1.642857,0.845960
1.642857,0.851010
1.642857,0.856061
1.642857,0.861111
1.642857,0.866162
1.642857,0.871212
1.642857,0.876263
1.642857,0.881313
1.642857,0.886364
1.642857,0.891414
1.642857,0.896465
1.642857,0.901515
1.642857,0.906566
1.642857,0.911616
1.642857,0.916667
1.642857,0.921717
1.642857,0.926768
1.642857,0.931818
1.642857,0.936869
1.642857,0.941919
1.642857,0.946970
1.642857,0.952020
1.642857,0.957071
1.642857,0.962121
1.642857,0.967172
1.642857,0.972222
1.642857,0.977273
1.642857,0.982323
1.642857,0.987374
1.642857,0.992424
1.642857,0.997475
1.663265,0.502525
1.663265,0.507576
1.663265,0.512626
1.663265,0.517677
1.663265,0.522727
1.663265,0.527778
1.663265,0.532828
1.663265,0.537879
1.663265,0.542929
1.663265,0.547980
1.663265,0.553030
1.663265,0.558081
1.663265,0.563131
1.663265,0.568182
1.663265,0.573232
1.663265,0.578283
1.663265,0.583333
1.663265,0.588384
1.663265,0.593434
1.663265,0.598485
1.663265,0.603535
1.663265,0.608586
1.663265,0.613636
1.663265,0.618687
1.663265,0.623737
1.663265,0.628788
1.663265,0.633838
1.663265,0.638889
1.663265,0.643939
1.663265,0.648990
1.663265,0.654040
1.663265,0.659091
1.663265,0.664141
1.663265,0.669192
1.663265,0.674242
1.663265,0.679293
1.663265,0.684343
1.663265,0.689394
1.663265,0.694444
1.663265,0.699495
1.663265,0.704545
1.663265,0.709596
1.663265,0.714646
1.663265,0.719697
1.663265,0.724747
1.663265,0.729798
1.663265,0.734848
1.663265,0.739899
1.663265,0.744949
1.663265,0.750000
1.663265,0.755051
1.663265,0.760101
1.663265,0.765152
1.663265,0.770202
1.663265,0.775253
1.663265,0.780303
1.663265,0.785354
1.663265,0.790404
1.663265,0.795455
1.663265,0.800505
1.663265,0.805556
1.663265,0.810606
1.663265,0.815657
1.663265,0.820707
1.663265,0.825758
1.663265,0.830808
1.663265,0.835859
1.663265,0.840909
1.663265,0.845960
1.663265,0.851010
1.663265,0.856061
1.663265,0.861111
1.663265,0.866162
1.663265,0.871212
1.663265,0.876263
1.663265,0.881313
1.663265,0.886364
1.663265,0.891414
1.663265,0.896465
1.663265,0.901515
1.663265,0.906566
1.663265,0.911616
1.663265,0.916667
1.663265,0.921717
1.663265,0.926768
1.663265,0.931818
1.663265,0.936869
1.663265,0.941919
1.663265,0.946970
1.663265,0.952020
1.663265,0.957071
1.663265,0.962121
1.663265,0.967172
1.663265,0.972222
1.663265,0.977273
1.663265,0.982323
1.663265,0.987374
1.663265,0.992424
1.663265,0.997475
1.683673,0.502525
1.683673,0.507576
1.683673,0.512626
1.683673,0.517677
1.683673,0.522727
1.683673,0.527778
1.683673,0.532828
1.683673,0.537879
1.683673,0.542929
1.683673,0.547980
1.683673,0.553030
1.683673,0.558081
1.683673,0.563131
1.683673,0.568182
1.683673,0.573232
1.683673,0.578283
1.683673,0.583333
1.683673,0.588384
1.683673,0.593434
1.683673,0.598485
1.683673,0.603535
1.683673,0.608586
1.683673,0.613636
1.683673,0.618687
1.683673,0.623737
1.683673,0.628788
1.683673,0.633838
1.683673,0.638889
1.683673,0.643939
1.683673,0.648990
1.683673,0.654040
1.683673,0.659091
1.683673,0.664141
1.683673,0.669192
1.683673,0.674242
1.683673,0.679293
1.683673,0.684343
1.683673,0.689394
1.683673,0.694444
1.683673,0.699495
1.683673,0.704545
1.683673,0.709596
1.683673,0.714646
1.683673,0.719697
1.683673,0.724747
1.683673,0.729798
1.683673,0.734848
1.683673,0.739899
1.683673,0.744949
1.683673,0.750000
1.683673,0.755051
1.683673,0.760101
1.683673,0.765152
1.683673,0.770202
1.683673,0.775253
1.683673,0.780303
1.683673,0.785354
1.683673,0.790404
1.683673,0.795455
1.683673,0.800505
1.683673,0.805556
1.683673,0.810606
1.683673,0.815657
1.683673,0.820707
1.683673,0.825758
1.683673,0.830808
1.683673,0.835859
1.683673,0.840909
1.683673,0.845960
1.683673,0.851010
1.683673,0.856061
1.683673,0.861111
1.683673,0.866162
1.683673,0.871212
1.683673,0.876263
1.683673,0.881313
1.683673,0.886364
1.683673,0.891414
1.683673,0.896465
1.683673,0.901515
1.683673,0.906566
1.683673,0.911616
1.683673,0.916667
1.683673,0.921717
1.683673,0.926768
1.683673,0.931818
1.683673,0.936869
1.683673,0.941919
1.683673,0.946970
1.683673,0.952020
1.683673,0.957071
1.683673,0.962121
1.683673,0.967172
1.683673,0.972222
1.683673,0.977273
1.683673,0.982323
1.683673,0.987374
1.683673,0.992424
1.683673,0.997475
1.704082,0.502525
1.704082,0.507576
1.704082,0.512626
1.704082,0.517677
1.704082,0.522727
1.704082,0.527778
1.704082,0.532828
1.704082,0.537879
1.704082,0.542929
1.704082,0.547980
1.704082,0.553030
1.704082,0.558081
1.704082,0.563131
1.704082,0.568182
1.704082,0.573232
1.704082,0.578283
1.704082,0.583333
1.704082,0.588384
1.704082,0.593434
1.704082,0.598485
1.704082,0.603535
1.704082,0.608586
1.704082,0.613636
1.704082,0.618687
1.704082,0.623737
1.704082,0.628788
1.704082,0.633838
1.704082,0.638889
1.704082,0.643939
1.704082,0.648990
1.704082,0.654040
1.704082,0.659091
1.704082,0.664141
1.704082,0.669192
1.704082,0.674242
1.704082,0.679293
1.704082,0.684343
1.704082,0.689394
1.704082,0.694444
1.704082,0.699495
1.704082,0.704545
1.704082,0.709596
1.704082,0.714646
1.704082,0.719697
1.704082,0.724747
1.704082,0.729798
1.704082,0.734848
1.704082,0.739899
1.704082,0.744949
1.704082,0.750000
1.704082,0.755051
1.704082,0.760101
1.704082,0.765152
1.704082,0.770202
1.704082,0.775253
1.704082,0.780303
1.704082,0.785354
1.704082,0.790404
1.704082,0.795455
1.704082,0.800505
1.704082,0.805556
1.704082,0.810606
1.704082,0.815657
1.704082,0.820707
1.704082,0.825758
1.704082,0.830808
1.704082,0.835859
1.704082,0.840909
1.704082,0.845960
1.704082,0.851010
1.704082,0.856061
1.704082,0.861111
1.704082,0.866162
1.704082,0.871212
1.704082,0.876263
1.704082,0.881313
1.704082,0.886364
1.704082,0.891414
1.704082,0.896465
1.704082,0.901515
1.704082,0.906566
1.704082,0.911616
1.704082,0.916667
1.704082,0.921717
1.704082,0.926768
1.704082,0.931818
1.704082,0.936869
1.704082,0.941919
1.704082,0.946970
1.704082,0.952020
1.704082,0.957071
1.704082,0.962121
1.704082,0.967172
1.704082,0.972222
1.704082,0.977273
1.704082,0.982323
1.704082,0.987374
1.704082,0.992424
1.704082,0.997475
1.724490,0.502525
1.724490,0.507576
1.724490,0.512626
1.724490,0.517677
1.724490,0.522727
1.724490,0.527778
1.724490,0.532828
1.724490,0.537879
1.724490,0.542929
1.724490,0.547980
1.724490,0.553030
1.724490,0.558081
1.724490,0.563131
1.724490,0.568182
1.724490,0.573232
1.724490,0.578283
1.724490,0.583333
1.724490,0.588384
1.724490,0.593434
1.724490,0.598485
1.724490,0.603535
1.724490,0.608586
1.724490,0.613636
1.724490,0.618687
1.724490,0.623737
1.724490,0.628788
1.724490,0.633838
1.724490,0.638889
1.724490,0.643939
1.724490,0.648990
1.724490,0.654040
1.724490,0.659091
1.724490,0.664141
1.724490,0.669192
1.724490,0.674242
1.724490,0.679293
1.724490,0.684343
1.724490,0.689394
1.724490,0.694444
1.724490,0.699495
1.724490,0.704545
1.724490,0.709596
1.724490,0.714646
1.724490,0.719697
1.724490,0.724747
1.724490,0.729798
1.724490,0.734848
1.724490,0.739899
1.724490,0.744949
1.724490,0.750000
1.724490,0.755051
1.724490,0.760101
1.724490,0.765152
1.724490,0.770202
1.724490,0.775253
1.724490,0.780303
1.724490,0.785354
1.724490,0.790404
1.724490,0.795455
1.724490,0.800505
1.724490,0.805556
1.724490,0.810606
1.724490,0.815657
1.724490,0.820707
1.724490,0.825758
1.724490,0.830808
1.724490,0.835859
1.724490,0.840909
1.724490,0.845960
1.724490,0.851010
1.724490,0.856061
1.724490,0.861111
1.724490,0.866162
1.724490,0.871212
1.724490,0.876263
1.724490,0.881313
1.724490,0.886364
1.724490,0.891414
1.724490,0.896465
1.724490,0.901515
1.724490,0.906566
1.724490,0.911616
1.724490,0.916667
1.724490,0.921717
1.724490,0.926768
1.724490,0.931818
1.724490,0.936869
1.724490,0.941919
1.724490,0.946970
1.724490,0.952020
1.724490,0.957071
1.724490,0.962121
1.724490,0.967172
1.724490,0.972222
1.724490,0.977273
1.724490,0.982323
1.724490,0.987374
1.724490,0.992424
1.724490,0.997475
1.744898,0.502525
1.744898,0.507576
1.744898,0.512626
1.744898,0.517677
1.744898,0.522727
1.744898,0.527778
1.744898,0.532828
1.744898,0.537879
1.744898,0.542929
1.744898,0.547980
1.744898,0.553030
1.744898,0.558081
1.744898,0.563131
1.744898,0.568182
1.744898,0.573232
1.744898,0.578283
1.744898,0.583333
1.744898,0.588384
1.744898,0.593434
1.744898,0.598485
1.744898,0.603535
1.744898,0.608586
1.744898,0.613636
1.744898,0.618687
1.744898,0.623737
1.744898,0.628788
1.744898,0.633838
1.744898,0.638889
1.744898,0.643939
1.744898,0.648990
1.744898,0.654040
1.744898,0.659091
1.744898,0.664141
1.744898,0.669192
1.744898,0.674242
1.744898,0.679293
1.744898,0.684343
1.744898,0.689394
1.744898,0.694444
1.744898,0.699495
1.744898,0.704545
1.744898,0.709596
1.744898,0.714646
1.744898,0.719697
1.744898,0.724747
1.744898,0.729798
1.744898,0.734848
1.744898,0.739899
1.744898,0.744949
1.744898,0.750000
1.744898,0.755051
1.744898,0.760101
1.744898,0.765152
1.744898,0.770202
1.744898,0.775253
1.744898,0.780303
1.744898,0.785354
1.744898,0.790404
1.744898,0.795455
1.744898,0.800505
1.744898,0.805556
1.744898,0.810606
1.744898,0.815657
1.744898,0.820707
1.744898,0.825758
1.744898,0.830808
1.744898,0.835859
1.744898,0.840909
1.744898,0.845960
1.744898,0.851010
1.744898,0.856061
1.744898,0.861111
1.744898,0.866162
1.744898,0.871212
1.744898,0.876263
1.744898,0.881313
1.744898,0.886364
1.744898,0.891414
1.744898,0.896465
1.744898,0.901515
1.744898,0.906566
1.744898,0.911616
1.744898,0.916667
1.744898,0.921717
1.744898,0.926768
1.744898,0.931818
1.744898,0.936869
1.744898,0.941919
1.744898,0.946970
1.744898,0.952020
1.744898,0.957071
1.744898,0.962121
1.744898,0.967172
1.744898,0.972222
1.744898,0.977273
1.744898,0.982323
1.744898,0.987374
1.744898,0.992424
1.744898,0.997475
1.765306,0.502525
1.765306,0.507576
1.765306,0.512626
1.765306,0.517677
1.765306,0.522727
1.765306,0.527778
1.765306,0.532828
1.765306,0.537879
1.765306,0.542929
1.765306,0.547980
1.765306,0.553030
1.765306,0.558081
1.765306,0.563131
1.765306,0.568182
1.765306,0.573232
1.765306,0.578283
1.765306,0.583333
1.765306,0.588384
1.765306,0.593434
1.765306,0.598485
1.765306,0.603535
1.765306,0.608586
1.765306,0.613636
1.765306,0.618687
1.765306,0.623737
1.765306,0.628788
1.765306,0.633838
1.765306,0.638889
1.765306,0.643939
1.765306,0.648990
1.765306,0.654040
1.765306,0.659091
1.765306,0.664141
1.765306,0.669192
1.765306,0.674242
1.765306,0.679293
1.765306,0.684343
1.765306,0.689394
1.765306,0.694444
1.765306,0.699495
1.765306,0.704545
1.765306,0.709596
1.765306,0.714646
1.765306,0.719697
1.765306,0.724747
1.765306,0.729798
1.765306,0.734848
1.765306,0.739899
1.765306,0.744949
1.765306,0.750000
1.765306,0.755051
1.765306,0.760101
1.765306,0.765152
1.765306,0.770202
1.765306,0.775253
1.765306,0.780303
1.765306,0.785354
1.765306,0.790404
1.765306,0.795455
1.765306,0.800505
1.765306,0.805556
1.765306,0.810606
1.765306,0.815657
1.765306,0.820707
1.765306,0.825758
1.765306,0.830808
1.765306,0.835859
1.765306,0.840909
1.765306,0.845960
1.765306,0.851010
1.765306,0.856061
1.765306,0.861111
1.765306,0.866162
1.765306,0.871212
1.765306,0.876263
1.765306,0.881313
1.765306,0.886364
1.765306,0.891414
1.765306,0.896465
1.765306,0.901515
1.765306,0.906566
1.765306,0.911616
1.765306,0.916667
1.765306,0.921717
1.765306,0.926768
1.765306,0.931818
1.765306,0.936869
1.765306,0.941919
1.765306,0.946970
1.765306,0.952020
1.765306,0.957071
1.765306,0.962121
1.765306,0.967172
1.765306,0.972222
1.765306,0.977273
1.765306,0.982323
1.765306,0.987374
1.765306,0.992424
1.765306,0.997475
1.785714,0.502525
1.785714,0.507576
1.785714,0.512626
1.785714,0.517677
1.785714,0.522727
1.785714,0.527778
1.785714,0.532828
1.785714,0.537879
1.785714,0.542929
1.785714,0.547980
1.785714,0.553030
1.785714,0.558081
1.785714,0.563131
1.785714,0.568182
1.785714,0.573232
1.785714,0.578283
1.785714,0.583333
1.785714,0.588384
1.785714,0.593434
1.785714,0.598485
1.785714,0.603535
1.785714,0.608586
1.785714,0.613636
1.785714,0.618687
1.785714,0.623737
1.785714,0.628788
1.785714,0.633838
1.785714,0.638889
1.785714,0.643939
1.785714,0.648990
1.785714,0.654040
1.785714,0.659091
1.785714,0.664141
1.785714,0.669192
1.785714,0.674242
1.785714,0.679293
1.785714,0.684343
1.785714,0.689394
1.785714,0.694444
1.785714,0.699495
1.785714,0.704545
1.785714,0.709596
1.785714,0.714646
1.785714,0.719697
1.785714,0.724747
1.785714,0.729798
1.785714,0.734848
1.785714,0.739899
1.785714,0.744949
1.785714,0.750000
1.785714,0.755051
1.785714,0.760101
1.785714,0.765152
1.785714,0.770202
1.785714,0.775253
1.785714,0.780303
1.785714,0.785354
1.785714,0.790404
1.785714,0.795455
1.785714,0.800505
1.785714,0.805556
1.785714,0.810606
1.785714,0.815657
1.785714,0.820707
1.785714,0.825758
1.785714,0.830808
1.785714,0.835859
1.785714,0.840909
1.785714,0.845960
1.785714,0.851010
1.785714,0.856061
1.785714,0.861111
1.785714,0.866162
1.785714,0.871212
1.785714,0.876263
1.785714,0.881313
1.785714,0.886364
1.785714,0.891414
1.785714,0.896465
1.785714,0.901515
1.785714,0.906566
1.785714,0.911616
1.785714,0.916667
1.785714,0.921717
1.785714,0.926768
1.785714,0.931818
1.785714,0.936869
1.785714,0.941919
1.785714,0.946970
1.785714,0.952020
1.785714,0.957071
1.785714,0.962121
1.785714,0.967172
1.785714,0.972222
1.785714,0.977273
1.785714,0.982323
1.785714,0.987374
1.785714,0.992424
1.785714,0.997475
1.806122,0.502525
1.806122,0.507576
1.806122,0.512626
1.806122,0.517677
1.806122,0.522727
1.806122,0.527778
1.806122,0.532828
1.806122,0.537879
1.806122,0.542929
1.806122,0.547980
1.806122,0.553030
1.806122,0.558081
1.806122,0.563131
1.806122,0.568182
1.806122,0.573232
1.806122,0.578283
1.806122,0.583333
1.806122,0.588384
1.806122,0.593434
1.806122,0.598485
1.806122,0.603535
1.806122,0.608586
1.806122,0.613636
1.806122,0.618687
1.806122,0.623737
1.806122,0.628788
1.806122,0.633838
1.806122,0.638889
1.806122,0.643939
1.806122,0.648990
1.806122,0.654040
1.806122,0.659091
1.806122,0.664141
1.806122,0.669192
1.806122,0.674242
1.806122,0.679293
1.806122,0.684343
1.806122,0.689394
1.806122,0.694444
1.806122,0.699495
1.806122,0.704545
1.806122,0.709596
1.806122,0.714646
1.806122,0.719697
1.806122,0.724747
1.806122,0.729798
1.806122,0.734848
1.806122,0.739899
1.806122,0.744949
1.806122,0.750000
1.806122,0.755051
1.806122,0.760101
1.806122,0.765152
1.806122,0.770202
1.806122,0.775253
1.806122,0.780303
1.806122,0.785354
1.806122,0.790404
1.806122,0.795455
1.806122,0.800505
1.806122,0.805556
1.806122,0.810606
1.806122,0.815657
1.806122,0.820707
1.806122,0.825758
1.806122,0.830808
1.806122,0.835859
1.806122,0.840909
1.806122,0.845960
1.806122,0.851010
1.806122,0.856061
1.806122,0.861111
