x,y
1.551020,0.580808
1.551020,0.585859
1.551020,0.590909
1.551020,0.595960
1.551020,0.601010
1.551020,0.606061
1.551020,0.611111
1.551020,0.616162
1.551020,0.621212
1.551020,0.626263
1.551020,0.631313
1.551020,0.636364
1.551020,0.641414
1.551020,0.646465
1.551020,0.651515
1.551020,0.656566
1.551020,0.661616
1.551020,0.666667
1.551020,0.671717
1.551020,0.676768
1.551020,0.681818
1.551020,0.686869
1.551020,0.691919
1.551020,0.696970
1.551020,0.702020
1.551020,0.707071
1.551020,0.712121
1.551020,0.717172
1.551020,0.722222
1.551020,0.727273
1.551020,0.732323
1.551020,0.737374
1.551020,0.742424
1.551020,0.747475
1.551020,0.752525
1.551020,0.757576
1.551020,0.762626
1.551020,0.767677
1.551020,0.772727
1.551020,0.777778
1.551020,0.782828
1.551020,0.787879
1.551020,0.792929
1.551020,0.797980
1.551020,0.803030
1.551020,0.808081
1.551020,0.813131
1.551020,0.818182
1.551020,0.823232
1.551020,0.828283
1.551020,0.833333
1.551020,0.838384
1.551020,0.843434
1.551020,0.848485
1.551020,0.853535
1.551020,0.858586
1.551020,0.863636
1.551020,0.868687
1.551020,0.873737
1.551020,0.878788
1.551020,0.883838
1.551020,0.888889
1.551020,0.893939
1.551020,0.898990
1.551020,0.904040
1.551020,0.909091
1.551020,0.914141
1.551020,0.919192
1.551020,0.924242
1.551020,0.929293
1.551020,0.934343
1.551020,0.939394
1.551020,0.944444
1.551020,0.949495
1.551020,0.954545
1.551020,0.959596
1.551020,0.964646
1.551020,0.969697
1.551020,0.974747
1.551020,0.979798
1.551020,0.984848
1.551020,0.989899
1.551020,0.994949
1.551020,1.000000
1.571429,0.500000
1.571429,0.505051
1.571429,0.510101
1.571429,0.515152
1.571429,0.520202
1.571429,0.525253
1.571429,0.530303
1.571429,0.535354
1.571429,0.540404
1.571429,0.545455
1.571429,0.550505
1.571429,0.555556
1.571429,0.560606
1.571429,0.565657
1.571429,0.570707
1.571429,0.575758
1.571429,0.580808
1.571429,0.585859
1.571429,0.590909
1.571429,0.595960
1.571429,0.601010
1.571429,0.606061
1.571429,0.611111
1.571429,0.616162
1.571429,0.621212
1.571429,0.626263
1.571429,0.631313
1.571429,0.636364
1.571429,0.641414
1.571429,0.646465
1.571429,0.651515
1.571429,0.656566
1.571429,0.661616
1.571429,0.666667
1.571429,0.671717
1.571429,0.676768
1.571429,0.681818
1.571429,0.686869
1.571429,0.691919
1.571429,0.696970
1.571429,0.702020
1.571429,0.707071
1.571429,0.712121
1.571429,0.717172
1.571429,0.722222
1.571429,0.727273
1.571429,0.732323
1.571429,0.737374
1.571429,0.742424
1.571429,0.747475
1.571429,0.752525
1.571429,0.757576
1.571429,0.762626
1.571429,0.767677
1.571429,0.772727
1.571429,0.777778
1.571429,0.782828
1.571429,0.787879
1.571429,0.792929
1.571429,0.797980
1.571429,0.803030
1.571429,0.808081
1.571429,0.813131
1.571429,0.818182
1.571429,0.823232
1.571429,0.828283
1.571429,0.833333
1.571429,0.838384
1.571429,0.843434
1.571429,0.848485
1.571429,0.853535
1.571429,0.858586
1.571429,0.863636
1.571429,0.868687
1.571429,0.873737
1.571429,0.878788
1.571429,0.883838
1.571429,0.888889
1.571429,0.893939
1.571429,0.898990
1.571429,0.904040
1.571429,0.909091
1.571429,0.914141
1.571429,0.919192
1.571429,0.924242
1.571429,0.929293
1.571429,0.934343
1.571429,0.939394
1.571429,0.944444
1.571429,0.949495
1.571429,0.954545
1.571429,0.959596
1.571429,0.964646
1.571429,0.969697
1.571429,0.974747
1.571429,0.979798
1.571429,0.984848
1.571429,0.989899
1.571429,0.994949
1.571429,1.000000
1.591837,0.500000
1.591837,0.505051
1.591837,0.510101
1.591837,0.515152
1.591837,0.520202
1.591837,0.525253
1.591837,0.530303
1.591837,0.535354
1.591837,0.540404
1.591837,0.545455
1.591837,0.550505
1.591837,0.555556
1.591837,0.560606
1.591837,0.565657
1.591837,0.570707
1.591837,0.575758
1.591837,0.580808
1.591837,0.585859
1.591837,0.590909
1.591837,0.595960
1.591837,0.601010
1.591837,0.606061
1.591837,0.611111
1.591837,0.616162
1.591837,0.621212
1.591837,0.626263
1.591837,0.631313
1.591837,0.636364
1.591837,0.641414
1.591837,0.646465
1.591837,0.651515
1.591837,0.656566
1.591837,0.661616
1.591837,0.666667
1.591837,0.671717
1.591837,0.676768
1.591837,0.681818
1.591837,0.686869
1.591837,0.691919
1.591837,0.696970
1.591837,0.702020
1.591837,0.707071
1.591837,0.712121
1.591837,0.717172
1.591837,0.722222
1.591837,0.727273
1.591837,0.732323
1.591837,0.737374
1.591837,0.742424
1.591837,0.747475
1.591837,0.752525
1.591837,0.757576
1.591837,0.762626
1.591837,0.767677
1.591837,0.772727
1.591837,0.777778
1.591837,0.782828
1.591837,0.787879
1.591837,0.792929
1.591837,0.797980
1.591837,0.803030
1.591837,0.808081
1.591837,0.813131
1.591837,0.818182
1.591837,0.823232
1.591837,0.828283
1.591837,0.833333
1.591837,0.838384
1.591837,0.843434
1.591837,0.848485
1.591837,0.853535
1.591837,0.858586
1.591837,0.863636
1.591837,0.868687
1.591837,0.873737
1.591837,0.878788
1.591837,0.883838
1.591837,0.888889
1.591837,0.893939
1.591837,0.898990
1.591837,0.904040
1.591837,0.909091
1.591837,0.914141
1.591837,0.919192
1.591837,0.924242
1.591837,0.929293
1.591837,0.934343
1.591837,0.939394
1.591837,0.944444
1.591837,0.949495
1.591837,0.954545
1.591837,0.959596
1.591837,0.964646
1.591837,0.969697
1.591837,0.974747
1.591837,0.979798
1.591837,0.984848
1.591837,0.989899
1.591837,0.994949
1.591837,1.000000
1.612245,0.500000
1.612245,0.505051
1.612245,0.510101
1.612245,0.515152
1.612245,0.520202
1.612245,0.525253
1.612245,0.530303
1.612245,0.535354
1.612245,0.540404
1.612245,0.545455
1.612245,0.550505
1.612245,0.555556
1.612245,0.560606
1.612245,0.565657
1.612245,0.570707
1.612245,0.575758
1.612245,0.580808
1.612245,0.585859
1.612245,0.590909
1.612245,0.595960
1.612245,0.601010
1.612245,0.606061
1.612245,0.611111
1.612245,0.616162
1.612245,0.621212
1.612245,0.626263
1.612245,0.631313
1.612245,0.636364
1.612245,0.641414
1.612245,0.646465
1.612245,0.651515
1.612245,0.656566
1.612245,0.661616
1.612245,0.666667
1.612245,0.671717
1.612245,0.676768
1.612245,0.681818
1.612245,0.686869
1.612245,0.691919
1.612245,0.696970
1.612245,0.702020
1.612245,0.707071
1.612245,0.712121
1.612245,0.717172
1.612245,0.722222
1.612245,0.727273
1.612245,0.732323
1.612245,0.737374
1.612245,0.742424
1.612245,0.747475
1.612245,0.752525
1.612245,0.757576
1.612245,0.762626
1.612245,0.767677
1.612245,0.772727
1.612245,0.777778
1.612245,0.782828
1.612245,0.787879
1.612245,0.792929
1.612245,0.797980
1.612245,0.803030
1.612245,0.808081
1.612245,0.813131
1.612245,0.818182
1.612245,0.823232
1.612245,0.828283
1.612245,0.833333
1.612245,0.838384
1.612245,0.843434
1.612245,0.848485
1.612245,0.853535
1.612245,0.858586
1.612245,0.863636
1.612245,0.868687
1.612245,0.873737
1.612245,0.878788
1.612245,0.883838
1.612245,0.888889
1.612245,0.893939
1.612245,0.898990
1.612245,0.904040
1.612245,0.909091
1.612245,0.914141
1.612245,0.919192
1.612245,0.924242
1.612245,0.929293
1.612245,0.934343
1.612245,0.939394
1.612245,0.944444
1.612245,0.949495
1.612245,0.954545
1.612245,0.959596
1.612245,0.964646
1.612245,0.969697
1.612245,0.974747
1.612245,0.979798
1.612245,0.984848
1.612245,0.989899
1.612245,0.994949
1.612245,1.000000
1.632653,0.500000
1.632653,0.505051
1.632653,0.510101
1.632653,0.515152
1.632653,0.520202
1.632653,0.525253
1.632653,0.530303
1.632653,0.535354
1.632653,0.540404
1.632653,0.545455
1.632653,0.550505
1.632653,0.555556
1.632653,0.560606
1.632653,0.565657
1.632653,0.570707
1.632653,0.575758
1.632653,0.580808
1.632653,0.585859
1.632653,0.590909
1.632653,0.595960
1.632653,0.601010
1.632653,0.606061
1.632653,0.611111
1.632653,0.616162
1.632653,0.621212
1.632653,0.626263
1.632653,0.631313
1.632653,0.636364
1.632653,0.641414
1.632653,0.646465
1.632653,0.651515
1.632653,0.656566
1.632653,0.661616
1.632653,0.666667
1.632653,0.671717
1.632653,0.676768
1.632653,0.681818
1.632653,0.686869
1.632653,0.691919
1.632653,0.696970
1.632653,0.702020
1.632653,0.707071
1.632653,0.712121
1.632653,0.717172
1.632653,0.722222
1.632653,0.727273
1.632653,0.732323
1.632653,0.737374
1.632653,0.742424
1.632653,0.747475
1.632653,0.752525
1.632653,0.757576
1.632653,0.762626
1.632653,0.767677
1.632653,0.772727
1.632653,0.777778
1.632653,0.782828
1.632653,0.787879
1.632653,0.792929
1.632653,0.797980
1.632653,0.803030
1.632653,0.808081
1.632653,0.813131
1.632653,0.818182
1.632653,0.823232
1.632653,0.828283
1.632653,0.833333
1.632653,0.838384
1.632653,0.843434
1.632653,0.848485
1.632653,0.853535
1.632653,0.858586
1.632653,0.863636
1.632653,0.868687
1.632653,0.873737
1.632653,0.878788
1.632653,0.883838
1.632653,0.888889
1.632653,0.893939
1.632653,0.898990
1.632653,0.904040
1.632653,0.909091
1.632653,0.914141
1.632653,0.919192
1.632653,0.924242
1.632653,0.929293
1.632653,0.934343
1.632653,0.939394
1.632653,0.944444
1.632653,0.949495
1.632653,0.954545
1.632653,0.959596
1.632653,0.964646
1.632653,0.969697
1.632653,0.974747
1.632653,0.979798
1.632653,0.984848
1.632653,0.989899
1.632653,0.994949
1.632653,1.000000
1.653061,0.500000
1.653061,0.505051
1.653061,0.510101
1.653061,0.515152
1.653061,0.520202
1.653061,0.525253
1.653061,0.530303
1.653061,0.535354
1.653061,0.540404
1.653061,0.545455
1.653061,0.550505
1.653061,0.555556
1.653061,0.560606
1.653061,0.565657
1.653061,0.570707
1.653061,0.575758
1.653061,0.580808
1.653061,0.585859
1.653061,0.590909
1.653061,0.595960
1.653061,0.601010
1.653061,0.606061
1.653061,0.611111
1.653061,0.616162
1.653061,0.621212
1.653061,0.626263
1.653061,0.631313
1.653061,0.636364
1.653061,0.641414
1.653061,0.646465
1.653061,0.651515
1.653061,0.656566
1.653061,0.661616
1.653061,0.666667
1.653061,0.671717
1.653061,0.676768
1.653061,0.681818
1.653061,0.686869
1.653061,0.691919
1.653061,0.696970
1.653061,0.702020
1.653061,0.707071
1.653061,0.712121
1.653061,0.717172
1.653061,0.722222
1.653061,0.727273
1.653061,0.732323
1.653061,0.737374
1.653061,0.742424
1.653061,0.747475
1.653061,0.752525
1.653061,0.757576
1.653061,0.762626
1.653061,0.767677
1.653061,0.772727
1.653061,0.777778
1.653061,0.782828
1.653061,0.787879
1.653061,0.792929
1.653061,0.797980
1.653061,0.803030
1.653061,0.808081
1.653061,0.813131
1.653061,0.818182
1.653061,0.823232
1.653061,0.828283
1.653061,0.833333
1.653061,0.838384
1.653061,0.843434
1.653061,0.848485
1.653061,0.853535
1.653061,0.858586
1.653061,0.863636
1.653061,0.868687
1.653061,0.873737
1.653061,0.878788
1.653061,0.883838
1.653061,0.888889
1.653061,0.893939
1.653061,0.898990
1.653061,0.904040
1.653061,0.909091
1.653061,0.914141
1.653061,0.919192
1.653061,0.924242
1.653061,0.929293
1.653061,0.934343
1.653061,0.939394
1.653061,0.944444
1.653061,0.949495
1.653061,0.954545
1.653061,0.959596
1.653061,0.964646
1.653061,0.969697
1.653061,0.974747
1.653061,0.979798
1.653061,0.984848
1.653061,0.989899
1.653061,0.994949
1.653061,1.000000
1.673469,0.500000
1.673469,0.505051
1.673469,0.510101
1.673469,0.515152
1.673469,0.520202
1.673469,0.525253
1.673469,0.530303
1.673469,0.535354
1.673469,0.540404
1.673469,0.545455
1.673469,0.550505
1.673469,0.555556
1.673469,0.560606
1.673469,0.565657
1.673469,0.570707
1.673469,0.575758
1.673469,0.580808
1.673469,0.585859
1.673469,0.590909
1.673469,0.595960
1.673469,0.601010
1.673469,0.606061
1.673469,0.611111
1.673469,0.616162
1.673469,0.621212
1.673469,0.626263
1.673469,0.631313
1.673469,0.636364
1.673469,0.641414
1.673469,0.646465
1.673469,0.651515
1.673469,0.656566
1.673469,0.661616
1.673469,0.666667
1.673469,0.671717
1.673469,0.676768
1.673469,0.681818
1.673469,0.686869
1.673469,0.691919
1.673469,0.696970
1.673469,0.702020
1.673469,0.707071
1.673469,0.712121
1.673469,0.717172
1.673469,0.722222
1.673469,0.727273
1.673469,0.732323
1.673469,0.737374
1.673469,0.742424
1.673469,0.747475
1.673469,0.752525
1.673469,0.757576
1.673469,0.762626
1.673469,0.767677
1.673469,0.772727
1.673469,0.777778
1.673469,0.782828
1.673469,0.787879
1.673469,0.792929
1.673469,0.797980
1.673469,0.803030
1.673469,0.808081
1.673469,0.813131
1.673469,0.818182
1.673469,0.823232
1.673469,0.828283
1.673469,0.833333
1.673469,0.838384
1.673469,0.843434
1.673469,0.848485
1.673469,0.853535
1.673469,0.858586
1.673469,0.863636
1.673469,0.868687
1.673469,0.873737
1.673469,0.878788
1.673469,0.883838
1.673469,0.888889
1.673469,0.893939
1.673469,0.898990
1.673469,0.904040
1.673469,0.909091
1.673469,0.914141
1.673469,0.919192
1.673469,0.924242
1.673469,0.929293
1.673469,0.934343
1.673469,0.939394
1.673469,0.944444
1.673469,0.949495
1.673469,0.954545
1.673469,0.959596
1.673469,0.964646
1.673469,0.969697
1.673469,0.974747
1.673469,0.979798
1.673469,0.984848
1.673469,0.989899
1.673469,0.994949
1.673469,1.000000
1.693878,0.500000
1.693878,0.505051
1.693878,0.510101
1.693878,0.515152
1.693878,0.520202
1.693878,0.525253
1.693878,0.530303
1.693878,0.535354
1.693878,0.540404
1.693878,0.545455
1.693878,0.550505
1.693878,0.555556
1.693878,0.560606
1.693878,0.565657
1.693878,0.570707
1.693878,0.575758
1.693878,0.580808
1.693878,0.585859
1.693878,0.590909
1.693878,0.595960
1.693878,0.601010
1.693878,0.606061
1.693878,0.611111
1.693878,0.616162
1.693878,0.621212
1.693878,0.626263
1.693878,0.631313
1.693878,0.636364
1.693878,0.641414
1.693878,0.646465
1.693878,0.651515
1.693878,0.656566
1.693878,0.661616
1.693878,0.666667
1.693878,0.671717
1.693878,0.676768
1.693878,0.681818
1.693878,0.686869
1.693878,0.691919
1.693878,0.696970
1.693878,0.702020
1.693878,0.707071
1.693878,0.712121
1.693878,0.717172
1.693878,0.722222
1.693878,0.727273
1.693878,0.732323
1.693878,0.737374
1.693878,0.742424
1.693878,0.747475
1.693878,0.752525
1.693878,0.757576
1.693878,0.762626
1.693878,0.767677
1.693878,0.772727
1.693878,0.777778
1.693878,0.782828
1.693878,0.787879
1.693878,0.792929
1.693878,0.797980
1.693878,0.803030
1.693878,0.808081
1.693878,0.813131
1.693878,0.818182
1.693878,0.823232
1.693878,0.828283
1.693878,0.833333
1.693878,0.838384
1.693878,0.843434
1.693878,0.848485
1.693878,0.853535
1.693878,0.858586
1.693878,0.863636
1.693878,0.868687
1.693878,0.873737
1.693878,0.878788
1.693878,0.883838
1.693878,0.888889
1.693878,0.893939
1.693878,0.898990
1.693878,0.904040
1.693878,0.909091
1.693878,0.914141
1.693878,0.919192
1.693878,0.924242
1.693878,0.929293
1.693878,0.934343
1.693878,0.939394
1.693878,0.944444
1.693878,0.949495
1.693878,0.954545
1.693878,0.959596
1.693878,0.964646
1.693878,0.969697
1.693878,0.974747
1.693878,0.979798
1.693878,0.984848
1.693878,0.989899
1.693878,0.994949
1.693878,1.000000
1.714286,0.500000
1.714286,0.505051
1.714286,0.510101
1.714286,0.515152
1.714286,0.520202
1.714286,0.525253
1.714286,0.530303
1.714286,0.535354
1.714286,0.540404
1.714286,0.545455
1.714286,0.550505
1.714286,0.555556
1.714286,0.560606
1.714286,0.565657
1.714286,0.570707
1.714286,0.575758
1.714286,0.580808
1.714286,0.585859
1.714286,0.590909
1.714286,0.595960
1.714286,0.601010
1.714286,0.606061
1.714286,0.611111
1.714286,0.616162
1.714286,0.621212
1.714286,0.626263
1.714286,0.631313
1.714286,0.636364
1.714286,0.641414
1.714286,0.646465
1.714286,0.651515
1.714286,0.656566
1.714286,0.661616
1.714286,0.666667
1.714286,0.671717
1.714286,0.676768
1.714286,0.681818
1.714286,0.686869
1.714286,0.691919
1.714286,0.696970
1.714286,0.702020
1.714286,0.707071
1.714286,0.712121
1.714286,0.717172
1.714286,0.722222
1.714286,0.727273
1.714286,0.732323
1.714286,0.737374
1.714286,0.742424
1.714286,0.747475
1.714286,0.752525
1.714286,0.757576
1.714286,0.762626
1.714286,0.767677
1.714286,0.772727
1.714286,0.777778
1.714286,0.782828
1.714286,0.787879
1.714286,0.792929
1.714286,0.797980
1.714286,0.803030
1.714286,0.808081
1.714286,0.813131
1.714286,0.818182
1.714286,0.823232
1.714286,0.828283
1.714286,0.833333
1.714286,0.838384
1.714286,0.843434
1.714286,0.848485
1.714286,0.853535
1.714286,0.858586
1.714286,0.863636
1.714286,0.868687
1.714286,0.873737
1.714286,0.878788
1.714286,0.883838
1.714286,0.888889
1.714286,0.893939
1.714286,0.898990
1.714286,0.904040
1.714286,0.909091
1.714286,0.914141
1.714286,0.919192
1.714286,0.924242
1.714286,0.929293
1.714286,0.934343
1.714286,0.939394
1.714286,0.944444
1.714286,0.949495
1.714286,0.954545
1.714286,0.959596
1.714286,0.964646
1.714286,0.969697
1.714286,0.974747
1.714286,0.979798
1.714286,0.984848
1.714286,0.989899
1.714286,0.994949
1.714286,1.000000
1.734694,0.500000
1.734694,0.505051
1.734694,0.510101
1.734694,0.515152
1.734694,0.520202
1.734694,0.525253
1.734694,0.530303
1.734694,0.535354
1.734694,0.540404
1.734694,0.545455
1.734694,0.550505
1.734694,0.555556
1.734694,0.560606
1.734694,0.565657
1.734694,0.570707
1.734694,0.575758
1.734694,0.580808
1.734694,0.585859
1.734694,0.590909
1.734694,0.595960
1.734694,0.601010
1.734694,0.606061
1.734694,0.611111
1.734694,0.616162
1.734694,0.621212
1.734694,0.626263
1.734694,0.631313
1.734694,0.636364
1.734694,0.641414
1.734694,0.646465
1.734694,0.651515
1.734694,0.656566
1.734694,0.661616
1.734694,0.666667
1.734694,0.671717
1.734694,0.676768
1.734694,0.681818
1.734694,0.686869
1.734694,0.691919
1.734694,0.696970
1.734694,0.702020
1.734694,0.707071
1.734694,0.712121
1.734694,0.717172
1.734694,0.722222
1.734694,0.727273
1.734694,0.732323
1.734694,0.737374
1.734694,0.742424
1.734694,0.747475
1.734694,0.752525
1.734694,0.757576
1.734694,0.762626
1.734694,0.767677
1.734694,0.772727
1.734694,0.777778
1.734694,0.782828
1.734694,0.787879
1.734694,0.792929
1.734694,0.797980
1.734694,0.803030
1.734694,0.808081
1.734694,0.813131
1.734694,0.818182
1.734694,0.823232
1.734694,0.828283
1.734694,0.833333
1.734694,0.838384
1.734694,0.843434
1.734694,0.848485
1.734694,0.853535
1.734694,0.858586
1.734694,0.863636
1.734694,0.868687
1.734694,0.873737
1.734694,0.878788
1.734694,0.883838
1.734694,0.888889
1.734694,0.893939
1.734694,0.898990
1.734694,0.904040
1.734694,0.909091
1.734694,0.914141
1.734694,0.919192
1.734694,0.924242
1.734694,0.929293
1.734694,0.934343
1.734694,0.939394
1.734694,0.944444
1.734694,0.949495
1.734694,0.954545
1.734694,0.959596
1.734694,0.964646
1.734694,0.969697
1.734694,0.974747
1.734694,0.979798
1.734694,0.984848
1.734694,0.989899
1.734694,0.994949
1.734694,1.000000
1.755102,0.500000
1.755102,0.505051
1.755102,0.510101
1.755102,0.515152
1.755102,0.520202
1.755102,0.525253
1.755102,0.530303
1.755102,0.535354
1.755102,0.540404
1.755102,0.545455
1.755102,0.550505
1.755102,0.555556
1.755102,0.560606
1.755102,0.565657
1.755102,0.570707
1.755102,0.575758
1.755102,0.580808
1.755102,0.585859
1.755102,0.590909
1.755102,0.595960
1.755102,0.601010
1.755102,0.606061
1.755102,0.611111
1.755102,0.616162
1.755102,0.621212
1.755102,0.626263
1.755102,0.631313
1.755102,0.636364
1.755102,0.641414
1.755102,0.646465
1.755102,0.651515
1.755102,0.656566
1.755102,0.661616
1.755102,0.666667
1.755102,0.671717
1.755102,0.676768
1.755102,0.681818
1.755102,0.686869
1.755102,0.691919
1.755102,0.696970
1.755102,0.702020
1.755102,0.707071
1.755102,0.712121
1.755102,0.717172
1.755102,0.722222
1.755102,0.727273
1.755102,0.732323
1.755102,0.737374
1.755102,0.742424
1.755102,0.747475
1.755102,0.752525
1.755102,0.757576
1.755102,0.762626
1.755102,0.767677
1.755102,0.772727
1.755102,0.777778
1.755102,0.782828
1.755102,0.787879
1.755102,0.792929
1.755102,0.797980
1.755102,0.803030
1.755102,0.808081
1.755102,0.813131
1.755102,0.818182
1.755102,0.823232
1.755102,0.828283
1.755102,0.833333
1.755102,0.838384
1.755102,0.843434
1.755102,0.848485
1.755102,0.853535
1.755102,0.858586
1.755102,0.863636
1.755102,0.868687
1.755102,0.873737
1.755102,0.878788
1.755102,0.883838
1.755102,0.888889
1.755102,0.893939
1.755102,0.898990
1.755102,0.904040
1.755102,0.909091
1.755102,0.914141
1.755102,0.919192
1.755102,0.924242
1.755102,0.929293
1.755102,0.934343
1.755102,0.939394
1.755102,0.944444
1.755102,0.949495
1.755102,0.954545
1.755102,0.959596
1.755102,0.964646
1.755102,0.969697
1.755102,0.974747
1.755102,0.979798
1.755102,0.984848
1.755102,0.989899
1.755102,0.994949
1.755102,1.000000
1.775510,0.500000
1.775510,0.505051
1.775510,0.510101
1.775510,0.515152
1.775510,0.520202
1.775510,0.525253
1.775510,0.530303
1.775510,0.535354
1.775510,0.540404
1.775510,0.545455
1.775510,0.550505
1.775510,0.555556
1.775510,0.560606
1.775510,0.565657
1.775510,0.570707
1.775510,0.575758
1.775510,0.580808
1.775510,0.585859
1.775510,0.590909
1.775510,0.595960
1.775510,0.601010
1.775510,0.606061
1.775510,0.611111
1.775510,0.616162
1.775510,0.621212
1.775510,0.626263
1.775510,0.631313
1.775510,0.636364
1.775510,0.641414
1.775510,0.646465
1.775510,0.651515
1.775510,0.656566
1.775510,0.661616
1.775510,0.666667
1.775510,0.671717
1.775510,0.676768
1.775510,0.681818
1.775510,0.686869
1.775510,0.691919
1.775510,0.696970
1.775510,0.702020
1.775510,0.707071
1.775510,0.712121
1.775510,0.717172
1.775510,0.722222
1.775510,0.727273
1.775510,0.732323
1.775510,0.737374
1.775510,0.742424
1.775510,0.747475
1.775510,0.752525
1.775510,0.757576
1.775510,0.762626
1.775510,0.767677
1.775510,0.772727
1.775510,0.777778
1.775510,0.782828
1.775510,0.787879
1.775510,0.792929
1.775510,0.797980
1.775510,0.803030
1.775510,0.808081
1.775510,0.813131
1.775510,0.818182
1.775510,0.823232
1.775510,0.828283
1.775510,0.833333
1.775510,0.838384
1.775510,0.843434
1.775510,0.848485
1.775510,0.853535
1.775510,0.858586
1.775510,0.863636
1.775510,0.868687
1.775510,0.873737
1.775510,0.878788
1.775510,0.883838
1.775510,0.888889
1.775510,0.893939
1.775510,0.898990
1.775510,0.904040
1.775510,0.909091
1.775510,0.914141
1.775510,0.919192
1.775510,0.924242
1.775510,0.929293
1.775510,0.934343
1.775510,0.939394
1.775510,0.944444
1.775510,0.949495
1.775510,0.954545
1.775510,0.959596
1.775510,0.964646
1.775510,0.969697
1.775510,0.974747
1.775510,0.979798
1.775510,0.984848
1.775510,0.989899
1.775510,0.994949
1.775510,1.000000
1.795918,0.500000
1.795918,0.505051
1.795918,0.510101
1.795918,0.515152
1.795918,0.520202
1.795918,0.525253
1.795918,0.530303
1.795918,0.535354
1.795918,0.540404
1.795918,0.545455
1.795918,0.550505
1.795918,0.555556
1.795918,0.560606
1.795918,0.565657
1.795918,0.570707
1.795918,0.575758
1.795918,0.580808
1.795918,0.585859
1.795918,0.590909
1.795918,0.595960
1.795918,0.601010
1.795918,0.606061
1.795918,0.611111
1.795918,0.616162
1.795918,0.621212
1.795918,0.626263
1.795918,0.631313
1.795918,0.636364
1.795918,0.641414
1.795918,0.646465
1.795918,0.651515
1.795918,0.656566
1.795918,0.661616
1.795918,0.666667
1.795918,0.671717
1.795918,0.676768
1.795918,0.681818
1.795918,0.686869
1.795918,0.691919
1.795918,0.696970
1.795918,0.702020
1.795918,0.707071
1.795918,0.712121
1.795918,0.717172
1.795918,0.722222
1.795918,0.727273
1.795918,0.732323
1.795918,0.737374
1.795918,0.742424
1.795918,0.747475
1.795918,0.752525
1.795918,0.757576
1.795918,0.762626
1.795918,0.767677
1.795918,0.772727
1.795918,0.777778
1.795918,0.782828
1.795918,0.787879
1.795918,0.792929
1.795918,0.797980
1.795918,0.803030
1.795918,0.808081
1.795918,0.813131
1.795918,0.818182
1.795918,0.823232
1.795918,0.828283
1.795918,0.833333
1.795918,0.838384
1.795918,0.843434
1.795918,0.848485
1.795918,0.853535
1.795918,0.858586
1.795918,0.863636
1.795918,0.868687
1.795918,0.873737
1.795918,0.878788
1.795918,0.883838
1.795918,0.888889
1.795918,0.893939
1.795918,0.898990
1.795918,0.904040
1.795918,0.909091
1.795918,0.914141
1.795918,0.919192
1.795918,0.924242
1.795918,0.929293
1.795918,0.934343
1.795918,0.939394
1.795918,0.944444
1.795918,0.949495
1.795918,0.954545
1.795918,0.959596
1.795918,0.964646
1.795918,0.969697
1.795918,0.974747
1.795918,0.979798
1.795918,0.984848
1.795918,0.989899
1.795918,0.994949
1.795918,1.000000
1.816327,0.500000
1.816327,0.505051
1.816327,0.510101
1.816327,0.515152
1.816327,0.520202
1.816327,0.525253
1.816327,0.530303
1.816327,0.535354
1.816327,0.540404
1.816327,0.545455
1.816327,0.550505
1.816327,0.555556
1.816327,0.560606
1.816327,0.565657
1.816327,0.570707
1.816327,0.575758
1.816327,0.580808
1.816327,0.585859
1.816327,0.590909
1.816327,0.595960
1.816327,0.601010
1.816327,0.606061
1.816327,0.611111
1.816327,0.616162
1.816327,0.621212
1.816327,0.626263
1.816327,0.631313
1.816327,0.636364
1.816327,0.641414
1.816327,0.646465
1.816327,0.651515
1.816327,0.656566
1.816327,0.661616
1.816327,0.666667
1.816327,0.671717
1.816327,0.676768
1.816327,0.681818
1.816327,0.686869
1.816327,0.691919
1.816327,0.696970
1.816327,0.702020
1.816327,0.707071
1.816327,0.712121
1.816327,0.717172
1.816327,0.722222
1.816327,0.727273
1.816327,0.732323
1.816327,0.737374
1.816327,0.742424
1.816327,0.747475
1.816327,0.752525
1.816327,0.757576
1.816327,0.762626
1.816327,0.767677
1.816327,0.772727
1.816327,0.777778
1.816327,0.782828
1.816327,0.787879
1.816327,0.792929
1.816327,0.797980
1.816327,0.803030
1.816327,0.808081
1.816327,0.813131
1.816327,0.818182
1.816327,0.823232
1.816327,0.828283
1.816327,0.833333
1.816327,0.838384
1.816327,0.843434
1.816327,0.848485
1.816327,0.853535
1.816327,0.858586
1.816327,0.863636
1.816327,0.868687
1.816327,0.873737
1.816327,0.878788
1.816327,0.883838
1.816327,0.888889
1.816327,0.893939
1.816327,0.898990
1.816327,0.904040
1.816327,0.909091
1.816327,0.914141
1.816327,0.919192
1.816327,0.924242
1.816327,0.929293
1.816327,0.934343
1.816327,0.939394
1.816327,0.944444
1.816327,0.949495
1.816327,0.954545
1.816327,0.959596
1.816327,0.964646
1.816327,0.969697
1.816327,0.974747
1.816327,0.979798
1.816327,0.984848
1.816327,0.989899
1.816327,0.994949
1.816327,1.000000
1.836735,0.500000
1.836735,0.505051
1.836735,0.510101
1.836735,0.515152
1.836735,0.520202
1.836735,0.525253
1.836735,0.530303
1.836735,0.535354
1.836735,0.540404
1.836735,0.545455
1.836735,0.550505
1.836735,0.555556
1.836735,0.560606
1.836735,0.565657
1.836735,0.570707
